"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.modifier","Input.asp","Answer.sentiment.label","Approve","Reject"
"356TQKY9YPM5RVJ8H6Y6LVP25SF78X","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:36 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:36 PDT 2022","","","3U5JL4WY5VY0AT0RDIHTN2H9XX8X4Q","A2JP9IKRHNLRPI","Submitted","Wed Jun 01 13:45:45 PDT 2022","Wed Jun 01 13:45:53 PDT 2022","Sat Jun 04 13:45:53 PDT 2022","","","","8","100% (83/83)","100% (83/83)","100% (4/4)","shorter","distances","N/A"
"3T5ZXGO9EODUH9PAMV7PY6319RDQZI","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:23 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:23 PDT 2022","","","3NQL1CS152XO4B9G2A4IF6OVCNYYV8","A2K5AXCSY703CU","Submitted","Wed Jun 01 13:45:12 PDT 2022","Wed Jun 01 13:45:22 PDT 2022","Sat Jun 04 13:45:22 PDT 2022","","","","10","100% (4/4)","100% (4/4)","100% (4/4)","easy","directions","Very Positive"
"3M7OI89LW8DOZYVGF89JH3LP08GC69","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:30 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:30 PDT 2022","","","3ITXP059P78IHUXDMFYAUWP00FXJSW","A1W9J3UXKDM3DN","Submitted","Wed Jun 01 13:46:30 PDT 2022","Wed Jun 01 13:46:35 PDT 2022","Sat Jun 04 13:46:35 PDT 2022","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","bad","speakers","Very Positive"
"372AGES0JEU5OF4VYS846BXVXDHRXN","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:36 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:36 PDT 2022","","","382M9COHES4QLR3PXJIJCHUWG4LUE1","A3A0BSGA16NCY8","Submitted","Wed Jun 01 13:45:45 PDT 2022","Wed Jun 01 13:46:26 PDT 2022","Sat Jun 04 13:46:26 PDT 2022","","","","41","100% (1/1)","100% (1/1)","100% (1/1)","more realistic","range","Positive"
"3JMQI2OLG9U6BB7MELQB3KPTGYGDNJ","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:08 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:08 PDT 2022","","","3I2PTA7R34J1FYOICW9H0BACXGAQKB","A24OVLMBTKZPWN","Submitted","Wed Jun 01 13:44:48 PDT 2022","Wed Jun 01 13:44:58 PDT 2022","Sat Jun 04 13:44:58 PDT 2022","","","","10","100% (8/8)","100% (8/8)","100% (2/2)","Maybe","ones","Positive"
"3XJOUITW94GYVXGBG3I7CI2KOVRQT2","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:22 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:22 PDT 2022","","","3ZPBJO59K0QGOZJ51P00NKNLMKIDHQ","A3O0NNIW4KA2PV","Submitted","Wed Jun 01 13:45:10 PDT 2022","Wed Jun 01 13:45:21 PDT 2022","Sat Jun 04 13:45:21 PDT 2022","","","","11","100% (8/8)","100% (8/8)","100% (8/8)","certainly","tag","N/A"
"3NZ1E5QA79Q96P3WWP3JED17MS4B5K","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:00 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:00 PDT 2022","","","3F0BG9B9M0CMTL8KKC129S8SQ5S7YQ","A2AR7XHAATPT2N","Submitted","Wed Jun 01 13:44:42 PDT 2022","Wed Jun 01 13:46:13 PDT 2022","Sat Jun 04 13:46:13 PDT 2022","","","","91","100% (4/4)","100% (4/4)","100% (3/3)","head","top","Positive"
"3WUVMVA7PLS2UTITXZA386OW59RZAK","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:30 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:30 PDT 2022","","","3R9WASFE2A5ZD4XVYH1XBRUBUNFZFD","A3B2NNTK230FIE","Submitted","Wed Jun 01 13:46:26 PDT 2022","Wed Jun 01 13:48:09 PDT 2022","Sat Jun 04 13:48:09 PDT 2022","","","","103","100% (2/2)","100% (2/2)","100% (2/2)","better","instructions","Negative"
"3RDTX9JRU8Q5502IMY4KLRKDPYX79M","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:36 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:36 PDT 2022","","","3B837J3LDZLZFIGQUK7JWNBRAWRRSW","A1WS034BN6VQPK","Submitted","Wed Jun 01 13:46:35 PDT 2022","Wed Jun 01 13:47:28 PDT 2022","Sat Jun 04 13:47:28 PDT 2022","","","","53","100% (42/42)","100% (42/42)","0% (0/0)","reduced","range","Negative"
"3TZ0XG8CC4995E71W3WQZRG80I398B","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:24 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:24 PDT 2022","","","33OOO72IVSAWOG4M1NMEHX8RCE0TCF","A3DO7XKWE9BAWG","Submitted","Wed Jun 01 13:45:12 PDT 2022","Wed Jun 01 13:45:46 PDT 2022","Sat Jun 04 13:45:46 PDT 2022","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","smallest","pebbles","Positive"
"3DZKABX20SU9EOAHGGHRTV1OH16VCI","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:08 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:08 PDT 2022","","","3R6BYFZZPI1A89XGXZDCE6E0MNGFXV","A2AR7XHAATPT2N","Submitted","Wed Jun 01 13:44:34 PDT 2022","Wed Jun 01 13:45:29 PDT 2022","Sat Jun 04 13:45:29 PDT 2022","","","","55","100% (4/4)","100% (4/4)","100% (3/3)","not line","signal","Positive"
"3JAOYN9IIVR1PFCF3D0KHX5BK4033V","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:00 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:00 PDT 2022","","","3VHHR074HE62TM1L1XCCFK6WHQNL7B","A3B2NNTK230FIE","Submitted","Wed Jun 01 13:44:30 PDT 2022","Wed Jun 01 13:44:36 PDT 2022","Sat Jun 04 13:44:36 PDT 2022","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","usual","ships","Very Negative"
"385MDVINGM491RGSGI3921XXEUHWJ7","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:22 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:22 PDT 2022","","","3E47SOBEY1L6F2OB7BNA3Q6I1XLCII","A2JP9IKRHNLRPI","Submitted","Wed Jun 01 13:45:29 PDT 2022","Wed Jun 01 13:45:38 PDT 2022","Sat Jun 04 13:45:38 PDT 2022","","","","9","100% (83/83)","100% (83/83)","100% (4/4)","bulkiness","drawback","Negative"
"3FDWKV9VDXRMAVX8OF10054HX81UMA","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:30 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:30 PDT 2022","","","3RANCT1ZVQ6SEOR5NSGTB9OBD79BUJ","A1Y1FLQKKYE7XH","Submitted","Wed Jun 01 13:46:24 PDT 2022","Wed Jun 01 13:46:32 PDT 2022","Sat Jun 04 13:46:32 PDT 2022","","","","8","100% (4/4)","100% (4/4)","100% (4/4)","Excellent","price","Positive"
"3BKZLF9919OUCJF5Q956KZUZ3X9YQZ","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:24 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:24 PDT 2022","","","39GAF6DQW2PRE5YDQLX91JDL52Q1VE","A3DO7XKWE9BAWG","Submitted","Wed Jun 01 13:45:16 PDT 2022","Wed Jun 01 13:45:54 PDT 2022","Sat Jun 04 13:45:54 PDT 2022","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","incredible","clarity","Positive"
"3OEWW2KGRT0OTW7YF0QOI9PY68LDOY","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:08 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:08 PDT 2022","","","3F6KKYWMNMQ8YV5G4NVDS4KH8WQND8","A6X2RHK0QZR13","Submitted","Wed Jun 01 13:44:35 PDT 2022","Wed Jun 01 13:44:42 PDT 2022","Sat Jun 04 13:44:42 PDT 2022","","","","7","100% (5/5)","100% (5/5)","100% (5/5)","excellent","headphone","Positive"
"3YD0MU1NDCQJAJCNE4IKHMVXVGFA74","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:36 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:36 PDT 2022","","","3DL65MZB8O4UZXMPBSXJIB8Q94GECD","A2K5AXCSY703CU","Submitted","Wed Jun 01 13:47:14 PDT 2022","Wed Jun 01 13:47:22 PDT 2022","Sat Jun 04 13:47:22 PDT 2022","","","","8","100% (4/4)","100% (4/4)","100% (4/4)","practical","range","Positive"
"3IQ9O0AYXGOLEZSS3VDY3GBYXLAITR","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:00 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:00 PDT 2022","","","35DR22AR5O9FSXHND4CADXP3JXC3XB","A3FKQ2OMQ4ENZ6","Submitted","Wed Jun 01 13:45:16 PDT 2022","Wed Jun 01 13:45:23 PDT 2022","Sat Jun 04 13:45:23 PDT 2022","","","","7","100% (3/3)","100% (3/3)","100% (3/3)","peaceful","home","Positive"
"3OWZNK3RZVEW3RTFEXIGLWQJR3KU2J","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:22 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:22 PDT 2022","","","3J88R45B2RNMZMMAB29HQ0S4OT5XPI","A293DZHLL1ZFQQ","Submitted","Wed Jun 01 13:47:04 PDT 2022","Wed Jun 01 13:47:13 PDT 2022","Sat Jun 04 13:47:13 PDT 2022","","","","9","100% (1/1)","100% (1/1)","100% (1/1)","overwhelming","number","Neutral"
"3YLPJ8OXYI2YN92XNGCRYIML5ZXX4A","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:30 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:30 PDT 2022","","","31N2WW6R92FYSBQ2DA6O7QPWFSJ3FN","A1MHDN17LCGTEM","Submitted","Wed Jun 01 13:49:58 PDT 2022","Wed Jun 01 13:50:25 PDT 2022","Sat Jun 04 13:50:25 PDT 2022","","","","27","100% (1/1)","100% (1/1)","100% (1/1)","early","delivery","Positive"
"3XDJY5RK62A66582IB14EBNHBHGU4F","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:24 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:24 PDT 2022","","","39ZSFO5CAJLYW7PHBKTA9X7OLCHUJM","A3ENQKD0V9VHBF","Submitted","Wed Jun 01 13:45:48 PDT 2022","Wed Jun 01 13:45:53 PDT 2022","Sat Jun 04 13:45:53 PDT 2022","","","","5","100% (3/3)","100% (3/3)","100% (3/3)","perfectly","notification","Very Positive"
"3NBFJK3IPR7R5GHPHQRWOUSVJ01OGJ","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:10 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:10 PDT 2022","","","3F1567XTN7UHY25R8ZISA2WWMMYQ9H","A2CL7LUOZRH6OW","Submitted","Wed Jun 01 13:44:44 PDT 2022","Wed Jun 01 13:44:57 PDT 2022","Sat Jun 04 13:44:57 PDT 2022","","","","13","100% (1/1)","100% (1/1)","100% (1/1)","audio","range","Positive"
"3SZYX62S6QPM4D06J8R39BFB32E57T","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:36 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:36 PDT 2022","","","3VW04L3ZL4VR8VO1XTJYKDE7QSEXX6","A11B3X18J36TEH","Submitted","Wed Jun 01 13:47:08 PDT 2022","Wed Jun 01 13:47:12 PDT 2022","Sat Jun 04 13:47:12 PDT 2022","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","nice","system","Neutral"
"30UZJB2PPR143UZJHWODWU3VY0R35L","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:00 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:00 PDT 2022","","","36PW28KO4AL66IPRRE1SCGI291TEA9","AYYSG3O9FNU15","Submitted","Wed Jun 01 13:45:25 PDT 2022","Wed Jun 01 13:46:15 PDT 2022","Sat Jun 04 13:46:15 PDT 2022","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","much larger","head","Positive"
"32W3UF2E0YAAKBR2WKG4K51B4HA4CG","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:22 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:22 PDT 2022","","","34MAJL3QPFCOUVTDTTA5GMS5Q2843Y","A6X2RHK0QZR13","Submitted","Wed Jun 01 13:46:14 PDT 2022","Wed Jun 01 13:46:17 PDT 2022","Sat Jun 04 13:46:17 PDT 2022","","","","3","100% (5/5)","100% (5/5)","100% (5/5)","fairly busy","playing","Neutral"
"3F6045TU8ND9JJQB1V24ZNBJKOL990","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:24 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:24 PDT 2022","","","3EFVCAY5LEY0YAI48HS5D5PZOLPJ8V","A3O0NNIW4KA2PV","Submitted","Wed Jun 01 13:45:32 PDT 2022","Wed Jun 01 13:45:39 PDT 2022","Sat Jun 04 13:45:39 PDT 2022","","","","7","100% (8/8)","100% (8/8)","100% (8/8)","real","freedom","Positive"
"36KM3FWE411N96E5M2LRSGJKMU370A","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:31 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:31 PDT 2022","","","33L7PJKHCRNUCDE9KB69FBC8MNH8TQ","A3335ASFR3L0Z8","Submitted","Wed Jun 01 13:46:21 PDT 2022","Wed Jun 01 13:46:26 PDT 2022","Sat Jun 04 13:46:26 PDT 2022","","","","5","100% (19/19)","100% (19/19)","100% (4/4)","Terrible","know","Positive"
"3OEWW2KGRT0OTW7YF0QOI9PY68LOD9","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:08 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:08 PDT 2022","","","3M23Y66PODW6TZI62W4LLSKVE9BS6X","A1X8L5GMIRNA54","Submitted","Wed Jun 01 13:44:47 PDT 2022","Wed Jun 01 13:44:52 PDT 2022","Sat Jun 04 13:44:52 PDT 2022","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","tuneable","frequency","Negative"
"302U8RURK9QS5S7856Q596V0G5KNVS","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:02 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:02 PDT 2022","","","3A4NIXBJ7HOLEP8853E1Y23MCFILMM","A294K0RV47W52V","Submitted","Wed Jun 01 13:48:03 PDT 2022","Wed Jun 01 13:49:12 PDT 2022","Sat Jun 04 13:49:12 PDT 2022","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","COMFORTABLE","Sennheisers","Positive"
"3DWGDA5PPPTPRL0J0JS7CZIXD4FV1S","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:36 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:36 PDT 2022","","","3SNLUL3WOFC4RXDHE55NPCKGP1NULP","A7R4F8BRS8ET0","Submitted","Wed Jun 01 13:46:42 PDT 2022","Wed Jun 01 13:47:02 PDT 2022","Sat Jun 04 13:47:02 PDT 2022","","","","20","100% (2/2)","100% (2/2)","100% (2/2)","fiddly","adapter","N/A"
"3QD8LUVX57NGJS6X1LV13ASZ5VSX5F","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:31 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:31 PDT 2022","","","3DY46V3X30794TKHLHH80BW34UU55U","AMP43R3RISC1J","Submitted","Wed Jun 01 13:46:30 PDT 2022","Wed Jun 01 13:48:34 PDT 2022","Sat Jun 04 13:48:34 PDT 2022","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","ft","sq","Positive"
"3RHLQY6EE3TKP3XGWGBF4BJTPHM4DG","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:23 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:23 PDT 2022","","","3137ONMDKRU7G92UDET282T57W6GEN","AZ49C09FTRL48","Submitted","Wed Jun 01 13:45:24 PDT 2022","Wed Jun 01 13:45:31 PDT 2022","Sat Jun 04 13:45:31 PDT 2022","","","","7","100% (3/3)","100% (3/3)","100% (3/3)","decent","reception","Neutral"
"39WSF6KUWCATL2LYBV18OR7J6KMOE2","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:08 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:08 PDT 2022","","","3X87C8JFVH0Z3H1QH5IJRX1MEANSQU","A3PVBECFBE6VEB","Submitted","Wed Jun 01 13:44:59 PDT 2022","Wed Jun 01 13:45:09 PDT 2022","Sat Jun 04 13:45:09 PDT 2022","","","","10","100% (2/2)","100% (2/2)","100% (2/2)","light","plastic","Positive"
"3QE4DGPGC10N1N77Y6CNAWMQ2924GQ","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:24 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:24 PDT 2022","","","3GGAI1SQE6NSBLE2SQL2VJDZI65CMY","A38H60DBC29QDF","Submitted","Wed Jun 01 13:45:31 PDT 2022","Wed Jun 01 13:45:37 PDT 2022","Sat Jun 04 13:45:37 PDT 2022","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","hours","life","Positive"
"3TD33TP5EVR6CVFDRLU0MOHTE65BAQ","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:02 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:02 PDT 2022","","","3OONKJ5DKN8X1J78R64KC3WMVLJOBH","A3J7VJ2E92V816","Submitted","Wed Jun 01 13:44:47 PDT 2022","Wed Jun 01 13:44:56 PDT 2022","Sat Jun 04 13:44:56 PDT 2022","","","","9","100% (2/2)","100% (2/2)","100% (2/2)","easy","way","Very Positive"
"3GS542CVK5CQIWOZY5PNN76HYS2595","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:36 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:36 PDT 2022","","","3RU7GD8VPZIE350BHS3URSBC9E3PS2","ATRRW34VN38IX","Submitted","Wed Jun 01 13:46:35 PDT 2022","Wed Jun 01 13:46:50 PDT 2022","Sat Jun 04 13:46:50 PDT 2022","","","","15","100% (3/3)","100% (3/3)","0% (0/0)","responsible","fact","Neutral"
